Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5610,0.9954810751126932,0.0013532136457928294,0.00020871213181158197,5.454938521630814e-08,0.00046512794379513164,3.060798666296746e-05,0.00227410444953386,3.47475071311055e-05,1.2839438162022952e-06,0.00015107272937770687
5611,0.33179220157973627,0.14301042149212212,0.0012011301225854929,0.008245092730425499,0.35868147791119354,0.0016756346230793824,0.00541806051533848,0.004835421358239289,0.0013016709597757923,0.14383888870750414
5612,0.019881443091384184,0.02833684179552291,0.4251862106084388,1.7179153346743787e-06,0.014550668887475781,0.4919555968727347,0.0017406173998583511,0.009247959338206508,9.72706549676785e-05,0.009001673436076302
5613,0.9713887861301823,0.0035030269824183422,0.02496471078725225,1.0064275614274239e-05,5.377038195755518e-05,1.5420664350024224e-05,2.1022686876996422e-05,6.347998649267547e-07,5.024242947959161e-07,4.2060867188417857e-05
5614,0.8848782289831723,0.02010234235789162,5.8061427291268555e-05,0.011156914722739338,0.0006417606095865747,0.0007595533110146253,0.0032148751725603122,0.05717307511434607,7.263064788233021e-05,0.021942557653515653
5615,0.3482365846454226,0.6389686623222998,1.182896576629692e-05,0.006145844899907427,0.00345547713602054,8.120357959795986e-06,0.0031019548059946092,1.689723320191568e-05,1.3012885177010613e-06,5.332834490930862e-05
5616,0.9446298961173067,0.0007952626425284102,0.03647261723931062,5.186417852962186e-06,0.00037825648593534897,4.0134966859013866e-06,0.016304511307029458,0.001389840894792895,7.873319925499274e-06,1.2542078632108064e-05
5617,0.7013967309646025,0.1954124382985458,5.087422335102919e-05,0.01920806922507273,0.020565404497577103,0.014395134966179834,0.012022634906309301,0.036941471611747004,6.193964803888753e-07,6.621910134337574e-06
5618,0.12737546674905803,0.48022077024807475,0.1598820295042147,0.08162005121929831,0.009128151443699715,0.08974520552169606,0.03623764186387169,0.00028094327855035896,0.00012638318017146923,0.015383356991364956
5619,0.04206401263903995,0.5844699246115366,0.00034108372484446044,0.09015955383517017,0.12257859899932233,0.001358213782494959,0.12355099459553819,0.0002249824645549705,0.03463957027455806,0.0006130650729404253
5620,0.002887889621580226,0.0013350715386066677,0.01487105988128595,0.003788562691674469,0.18971709782970111,0.020665964533510297,0.04184788619578531,0.0035350673506423266,0.3735588036594648,0.34779259669774887
5621,0.18164027392622648,0.18095148849202264,0.0006290587601713913,0.3424378466049791,0.002491369406258931,0.006723824663780579,0.2841101780134525,0.0004975511567734914,4.962402546889307e-05,0.00046878495086615147
5622,0.13376287747539312,0.8192951021475348,0.007033048149192893,0.029502189899592187,0.002460380800827886,0.0009980032469487229,0.006593991390873338,0.00026875288923689796,6.699814191247797e-05,1.865585848774981e-05
5623,0.9144697546226878,0.017666662847885525,0.0019056482351393553,0.008121033440659533,0.033678627700261664,0.00024333089055400051,0.02263667523789196,0.0001253871959768019,9.738394752633714e-05,0.0010554958814170973
5624,0.9148163246578276,0.022822562796342396,0.00046060599927106205,0.00032001750923329976,0.010687305357214266,0.012966304473769215,0.027340832012955694,0.008620219207935329,0.0015430798612400263,0.0004227481242110815
5625,0.9752064334619772,0.005980272552999606,0.0008226509239853992,4.7088786448467466e-05,0.008944829584184638,6.601946087007156e-05,0.008235860538285613,5.272046206028871e-05,5.318128297251138e-06,0.0006388061008912566
5626,0.9799178154219443,0.0056614914304297615,6.973490906124788e-05,1.195838597440331e-05,0.012004076662031857,2.0427365391665034e-05,0.0002494776763812383,0.0019057011123579598,0.00015638555923462436,2.931477193005799e-06
5627,0.14273670432879804,0.000630927157758162,0.0006513693151093106,0.11168219064454002,0.010160552448045701,0.3948494096787809,0.003949400219684198,0.0634053207922369,0.261097271129763,0.010836854285284001
5628,0.9459037235454377,0.035955395639234285,0.002707714943713398,4.5398428387575565e-06,0.011669819849698138,0.0007500156604994439,0.00025070695602002016,0.002716711161846436,1.2614667236666231e-05,2.8757733474994184e-05
5629,0.982419360530146,0.012780333204805974,0.00038249481211349515,0.00010982969728098387,0.001983702216933591,4.461081253561803e-06,0.0007504281707161542,1.8326371170451457e-05,2.180307887372642e-06,0.0015488836076925365
5630,0.9656553549449558,0.004678185944777283,0.0001285771045017326,0.006550125375343186,0.003984114354960124,6.290769584967642e-05,0.011386881822662988,1.1965827894800646e-05,5.564210602859219e-07,0.007541330507994032
5631,0.0007437308833407091,0.5786063596909495,0.0021113663265371475,0.14364457904018418,0.07254776639582713,0.15768881910976443,0.0024920408917793227,0.006546058677261677,5.563610329427543e-08,0.035619223348252654
5632,0.9046615747977402,0.058729998780057885,0.007414977632143769,0.004027126673395262,0.009395441524727351,0.011162460862401588,0.003664954059984228,0.00015380131042411893,0.0005483441970596095,0.00024132016206609416
5633,0.4444529670668278,0.00716124010279736,0.056970969760396034,0.04567605106001064,0.08304013974700408,0.11252707092884826,0.002492829072421176,0.01926304091296095,0.0019288272554801459,0.22648686409325355
5634,0.6841890562936555,0.21113318537347533,0.00014916033201027755,0.0031436141773673876,3.200456495247912e-06,0.07502518374505804,3.7342947129126e-06,0.023305600764504778,0.0008976269958410674,0.0021496375668794507
5635,0.8398664728040587,0.0006465877273822964,0.000995999504822344,0.13732209929559067,0.00021572913574767288,0.009643001807518524,0.0021520246130964493,0.005418217031655224,0.0016472498844742312,0.002092618195653936
5636,0.9680237384651765,0.0001111585215089838,0.011842019813062673,0.0003907751762402078,0.004190422995733511,0.00016455387122086808,6.071511011268328e-05,0.014647816081157693,2.975914528515638e-06,0.0005658240512583852
5637,0.025566704500414265,0.23104446743722043,0.025173244978878278,0.18434858487379202,0.1838405740790599,0.22134407330441203,0.042326835065826504,0.00036402316526401254,0.059941944706017956,0.02604954788911477
5638,0.6008928527372753,0.006134964195855522,1.4182860266385782e-05,0.0018905290743250558,0.0770486602878996,0.0006646123419115119,0.03359598291803293,0.05184388455827143,0.00013700669067795855,0.22777732433548425
5639,0.7264067862453579,0.029274956167390096,0.2294123841414121,0.0002446974234228587,0.0013468592346551822,3.0588716774667234e-05,0.0017991107128613136,0.0013426417152792407,0.005507273070729113,0.004634702572117572
5640,0.7753380343337439,0.08667379616732891,0.01038830604935173,8.401412468736454e-06,3.207939972006357e-05,7.213702870452756e-05,6.057787439667966e-05,0.12725995093586742,3.6962975614619544e-05,0.00012975382280329731
5641,0.6660523394240356,0.2141734224525327,0.007748085578748867,0.010169293575794847,0.08068519116608254,0.0019645842396987133,0.012342020581078125,0.002354208175741857,0.0006694565266929097,0.0038413982795938513
5642,0.9326740080026954,0.022675012285883485,0.00031537823472004413,0.0035586875565644625,0.01912015797248379,0.016201557872975284,0.0007518437157747058,0.0009070306154100838,0.0006942850094380625,0.003102038734054539
5643,0.6573363607864227,0.0006899309762886061,0.0009544615542499843,0.2507906761725192,0.06729626193929264,8.037118541223797e-05,0.006103150061572228,0.003819058608421875,8.777473763476608e-05,0.012841953978185779
5644,0.0940149720197,0.047574692961187666,0.37165338920341734,0.0671339103689732,0.0031438793511271053,0.23862257435933695,0.010215008105153594,0.15104716905705223,3.2313948988142314e-05,0.016562090625063634
5645,0.9754330839792953,0.01340811983336752,0.0021659534344015525,0.00011180155713152349,0.0002921244267723984,7.129991482155026e-05,0.0001954547042677208,0.007685587926463429,3.123328861637118e-05,0.0006053409348627535
5646,0.37731960485430716,0.0051464649825403,0.0012449346918662297,0.4233438267517144,0.141802139997671,0.0035522654960631482,8.644461365490256e-05,3.6627324524750036e-05,0.0376405848546601,0.009827106432997881
5647,0.6609169664082235,0.013926871122330578,0.00042564356003565535,0.1797632467335776,0.009827689237780426,0.10308096899952905,0.006124697080751214,0.014665057752075857,7.314043227950703e-07,0.011268127701373363
5648,0.011065204989698787,0.07595659359393168,0.8329560135209504,0.0011581079753830536,0.012827022278027261,0.0036002525252755596,0.009931535629154746,0.00022362672101197998,0.049667915801679015,0.002613726964887615
5649,0.9388327055232029,0.0015731150544102642,0.048263866159328,0.0001842902200576927,0.010388429282185987,1.5482009769916828e-05,0.0002293229222048727,0.00036173340773439176,6.017565708515019e-06,0.00014503785539748273
5650,0.7238929991746982,0.06206941849388856,5.254762284072603e-06,0.01389731477619708,0.08818434745776853,0.010555910334731182,0.08146382901001428,0.007721597554099545,5.5474294512095e-05,0.012153854141806326
5651,0.6113612439352666,0.02941286875695794,0.0028886710503870745,0.03370861945183801,0.046184604037976945,0.12666515215006902,0.07742891970437608,0.05402682625438641,0.004549940669062028,0.013773153989680025
5652,0.9712965398244858,0.01863964558745896,0.00966916056070486,3.867106604866973e-05,8.308975725219354e-05,6.401375271274002e-07,1.3565923832224416e-05,1.8961067600401952e-07,4.529721553427986e-08,0.00025845223479873324
5653,0.20377032245156074,0.022490714960902814,0.014066807619153892,0.28974874561524216,0.21888145037180726,0.23964822532080832,0.0067692994935303384,0.0032470659024277076,1.5688189032032113e-05,0.0013616800755348608
5654,0.4840224825656015,0.003683975776197716,0.0042770437336589655,0.05055047511638822,0.0030919241571151666,0.12440890248047215,0.009512935662167408,0.07267977900305458,0.2368836692975138,0.010888812207830617
5655,0.6574232538697088,0.007468615475564867,0.05811929962833068,0.02586110846496067,0.006956659893085292,0.21111581904325824,0.0023369048645882446,0.030270886346777295,2.4418429656151805e-05,0.00042303398406976986
5656,0.7208964047168381,0.25535900026604674,0.0016130747807206853,0.012512702769572752,8.293407705244168e-07,0.00017214609210759163,4.40741931489431e-05,0.007784566522712143,3.1506002945351014e-09,0.0016171981674822733
5657,0.574580288720219,0.17402073189821754,0.0013092682936882776,0.00042344086644728195,0.02940308902767256,0.0006807081161639224,0.11111523045040009,0.001261796798257423,0.10619959917770343,0.0010058466512303452
5658,0.7151486781051012,0.00030281986723357615,3.4598537081998494e-05,0.014454438402666485,0.007871651424747996,0.02724869157374342,0.009509846666997647,0.07856223479509722,0.012416852054393832,0.13445018857293656
5659,0.19159756657158808,0.4098180641451326,0.004379555922406761,0.04885869043496809,0.17642169849674982,0.024495224248361473,0.07281243436911512,0.0018261855239012892,0.06636339044107632,0.003427189846700545
5660,0.967843805518097,0.003888705784963242,7.1817289909866025e-06,0.014353969937616359,0.005084338251198479,0.001170046246397429,0.006279897307550225,0.0004482910002806509,0.00013275923228766,0.0007910049926180521
5661,0.6000085842655779,0.0015983748611241863,5.425049225517445e-06,0.04638191338696736,0.08862302405526915,0.010593689036849095,0.2472883650384399,8.372739806770149e-05,0.0003808017860002749,0.00503609512247908
5662,0.9820835050219332,0.0006738436112415442,0.0028174711466052173,5.53272437253146e-06,0.006794601169973317,0.00026020333302791886,0.005064720139500906,0.0012505670588334112,0.0007004923146943263,0.00034906347981777263
5663,0.88071729393338,0.0015854162993896436,2.7884267707474928e-05,2.3155531634709187e-05,0.00297989596060683,2.7757227114669433e-05,0.09563435583384006,0.01897607803299613,2.464110355684027e-05,3.521809773638729e-06
5664,0.6704813409055708,0.0004878097441812042,0.00021199424411039465,0.001280844685917772,0.005967890954946796,0.0009332028986664975,0.00016580717559595238,0.2638621445345302,2.812009933996314e-05,0.05658084475714035
5665,0.825514362669289,0.16592345806156952,0.0001884314538681412,0.0001403036297239666,0.0015432237492019115,5.9923726135487394e-05,0.0027966773429266623,0.003114085389807997,3.7268333028587586e-05,0.0006822656444486532
5666,0.013434423404773087,0.3301067603192856,0.0007414807210252565,0.40875554110148504,0.023924122483386424,0.0740549001716938,0.012703718159786442,9.746112159444635e-05,0.011875079300909816,0.12430651321606018
5667,0.3928299909655343,0.016874491024142464,0.5227734281468204,1.339758049165478e-05,0.0003225770479240531,0.00042092895576707447,0.0006221562799406142,0.0026768239137194057,0.0004271244386205265,0.0630390816470395
5668,0.005721507572334593,0.7531153218953501,0.23060498940461072,0.0006409136796463194,9.577991282710929e-07,0.0059788991316071915,0.0020176203014872986,3.797041244546418e-07,0.0019151383173177205,4.272194393293386e-06
5669,0.9038011526022083,0.0650710722085285,0.00016706158468161715,0.002187131157780879,0.0012565570204442404,0.006443558834092326,0.0023202408380226906,0.0015028980242402607,1.3464801718658925e-05,0.017236862928282477
5670,0.3642536056623821,0.00128692529391111,0.006343817719149383,0.007728444779764118,0.010548381802173124,0.0010298835713508235,0.0021230839379086726,0.6052125055280636,1.53814437181584e-05,0.0014579702615791007
5671,0.04829235727987967,0.001059123418328632,0.00016933164386918304,0.0030085557977749125,0.004249254975779758,0.37181849245414567,0.007375529594230749,0.07891710057795819,0.0013308914521769372,0.48377936280585637
5672,0.9800068740963251,0.0022334191303288115,8.935309188241338e-05,0.0018431823264270421,0.001760101340978365,0.009579291235524217,0.003418242990077761,0.0007479963135070096,3.33742575552317e-05,0.0002881652173941951
5673,0.7090153291080882,0.024899153939271702,0.00011143333401398013,0.05246360850404383,0.11115654970129325,0.0028855198471276324,0.0751113441214434,0.02278337753387478,1.242925666592358e-05,0.001561254654177437
5674,0.2571839673452647,0.3299687718818545,0.018675466051713264,0.264884819869579,0.02605796190857717,0.08050698957034437,0.008516446042642702,0.003618130829300469,1.245370517600514e-06,0.010586201130206222
5675,0.937145315825705,0.001516753515455081,0.00047448453216617875,1.6816759468911188e-05,0.051230782265941785,0.0002637767157097014,0.008795316400020254,2.6111045048840232e-05,0.000473251666352032,5.7391274132179176e-05
5676,0.9108088960308668,0.025500755092761385,7.108873360401226e-05,0.0014883031992959724,0.00938141365221887,0.03300105976405998,0.0014581773758351282,0.0004818954142396532,0.00037187523390564184,0.01743653550321265
5677,0.3233180914696841,0.040549629233401295,0.00018714543254376263,0.5070976547425929,0.001177575987216525,0.0081844032328226,0.0019162127238694306,0.031539791042389735,0.0007900173235021773,0.08523947881197742
5678,0.7809734400746743,0.01247909547257512,0.003352226325050246,0.005032190974423197,0.0034271099438110456,0.02435943267952749,0.11327056733093799,0.03709929357031864,1.4748555436234586e-06,0.0200051687731382
